filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2018-06-25_PDA_19.5_P.ostreatus_#2.jpg,3998835,"{}",8,3,"{""name"":""circle"",""cx"":2862,""cy"":1262,""r"":272}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#2.jpg,3998835,"{}",8,4,"{""name"":""circle"",""cx"":1429,""cy"":1838,""r"":228}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#2.jpg,3998835,"{}",8,5,"{""name"":""circle"",""cx"":1781,""cy"":1854,""r"":249}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#2.jpg,3998835,"{}",8,6,"{""name"":""circle"",""cx"":2246,""cy"":1794,""r"":290}","{}"
2018-06-25_PDA_19.5_P.ostreatus_#2.jpg,3998835,"{}",8,7,"{""name"":""circle"",""cx"":2678,""cy"":1854,""r"":250}","{}"
2018-06-25_PDA_19.5_S.commune_#1.jpg,3951884,"{}",3,0,"{""name"":""circle"",""cx"":1841,""cy"":1242,""r"":422}","{}"
2018-06-25_PDA_19.5_S.commune_#1.jpg,3951884,"{}",3,1,"{""name"":""circle"",""cx"":2769,""cy"":1121,""r"":403}","{}"
2018-06-25_PDA_19.5_S.commune_#1.jpg,3951884,"{}",3,2,"{""name"":""circle"",""cx"":2156,""cy"":2008,""r"":401}","{}"
2018-06-25_PDA_19.5_S.commune_#2.jpg,3700087,"{}",4,0,"{""name"":""circle"",""cx"":1593,""cy"":817,""r"":299}","{}"
2018-06-25_PDA_19.5_S.commune_#2.jpg,3700087,"{}",4,1,"{""name"":""circle"",""cx"":2581,""cy"":1051,""r"":322}","{}"
2018-06-25_PDA_19.5_S.commune_#2.jpg,3700087,"{}",4,2,"{""name"":""circle"",""cx"":2604,""cy"":1644,""r"":398}","{}"
2018-06-25_PDA_19.5_S.commune_#2.jpg,3700087,"{}",4,3,"{""name"":""circle"",""cx"":1808,""cy"":1888,""r"":436}","{}"
2018-06-25_PDA_19.5_S.commune.DSC3_#1.jpg,4074108,"{}",3,0,"{""name"":""circle"",""cx"":2641,""cy"":1041,""r"":288}","{}"
2018-06-25_PDA_19.5_S.commune.DSC3_#1.jpg,4074108,"{}",3,1,"{""name"":""circle"",""cx"":1965,""cy"":1694,""r"":75}","{}"
2018-06-25_PDA_19.5_S.commune.DSC3_#1.jpg,4074108,"{}",3,2,"{""name"":""circle"",""cx"":2705,""cy"":1690,""r"":72}","{}"
2018-06-25_PDA_19.5_S.commune.DSC3_#2.jpg,4019313,"{}",3,0,"{""name"":""circle"",""cx"":2731,""cy"":1597,""r"":60}","{}"
2018-06-25_PDA_19.5_S.commune.DSC3_#2.jpg,4019313,"{}",3,1,"{""name"":""circle"",""cx"":2614,""cy"":984,""r"":53}","{}"
2018-06-25_PDA_19.5_S.commune.DSC3_#2.jpg,4019313,"{}",3,2,"{""name"":""circle"",""cx"":2045,""cy"":1714,""r"":52}","{}"
2018-06-25_PDA_39_S.commune_#1.jpg,4337574,"{}",3,0,"{""name"":""circle"",""cx"":2567,""cy"":1031,""r"":457}","{}"
2018-06-25_PDA_39_S.commune_#1.jpg,4337574,"{}",3,1,"{""name"":""circle"",""cx"":1711,""cy"":1674,""r"":491}","{}"
2018-06-25_PDA_39_S.commune_#1.jpg,4337574,"{}",3,2,"{""name"":""circle"",""cx"":2601,""cy"":2132,""r"":418}","{}"
2018-06-25_PDA_39_S.commune_#2.jpg,4102392,"{}",3,0,"{""name"":""circle"",""cx"":2122,""cy"":730,""r"":467}","{}"
2018-06-25_PDA_39_S.commune_#2.jpg,4102392,"{}",3,1,"{""name"":""circle"",""cx"":2832,""cy"":1426,""r"":447}","{}"
2018-06-25_PDA_39_S.commune_#2.jpg,4102392,"{}",3,2,"{""name"":""circle"",""cx"":1824,""cy"":1831,""r"":497}","{}"
2018-06-25_PDA_39_S.commune.DSC3_#1.jpg,3812616,"{}",3,0,"{""name"":""circle"",""cx"":1801,""cy"":890,""r"":425}","{}"
2018-06-25_PDA_39_S.commune.DSC3_#1.jpg,3812616,"{}",3,1,"{""name"":""circle"",""cx"":2708,""cy"":1255,""r"":407}","{}"
2018-06-25_PDA_39_S.commune.DSC3_#1.jpg,3812616,"{}",3,2,"{""name"":""circle"",""cx"":1955,""cy"":1747.""r"":316}","{}"
2018-06-25_PDA_39_S.commune.DSC3_#2.jpg,3828169,"{}",3,0,"{""name"":""circle"",""cx"":2631,""cy"":994,""r"":542}","{}"
2018-06-25_PDA_39_S.commune.DSC3_#2.jpg,3828169,"{}",3,1,"{""name"":""circle"",""cx"":1918,""cy"":1218,""r"":384}","{}"
2018-06-25_PDA_39_S.commune.DSC3_#2.jpg,3828169,"{}",3,2,"{""name"":""circle"",""cx"":2326,""cy"":1945,""r"":453}","{}"
2018-06-25_PDA_58.5_S.commune_#1.jpg,3846551,"{}",3,0,"{""name"":""circle"",""cx"":1721,""cy"":967,""r"":443}","{}"
2018-06-25_PDA_58.5_S.commune_#1.jpg,3846551,"{}",3,1,"{""name"":""circle"",""cx"":2705,""cy"":1346,""r"":463}","{}"
2018-06-25_PDA_58.5_S.commune_#1.jpg,3846551,"{}",3,2,"{""name"":""circle"",""cx"":2002,""cy"":1831,""r"":421}","{}"
2018-06-25_PDA_58.5_S.commune_#2.jpg,3816652."{}",2,0,"{""name"":""circle"",""cx"":1734,""cy"":1711,""r"":464}","{}"
2018-06-25_PDA_58.5_S.commune_#2.jpg,3816652."{}",2,1,"{""name"":""circle"",""cx"":2708,""cy"":1466,""r"":433}","{}"
2018-06-25_PDA_58.5_S.commune.DSC3_#1.jpg,3966439,"{}",3,0,"{""name"":""circle"",""cx"":2022,""cy"":1801,""r"":69}","{}"
2018-06-25_PDA_58.5_S.commune.DSC3_#1.jpg,3966439,"{}",3,1,"{""name"":""circle"",""cx"":2420,""cy"":716,""r"":73}","{}"
2018-06-25_PDA_58.5_S.commune.DSC3_#1.jpg,3966439,"{}",3,2,"{""name"":""circle"",""cx"":2952.""cy"":1714,""r"":40}","{}"
2018-06-25_PDA_58.5_S.commune.DSC3_#2.jpg,3859345,"{}",2,0,"{""name"":""circle"",""cx"":2564,""cy"":994,""r"":449}","{}"
2018-06-25_PDA_58.5_S.commune.DSC3_#2.jpg,3859345,"{}",2,1,"{""name"":""circle"",""cx"":3019,""cy"":1704,""r"":32}","{}"
2018-06-25_YPD_P.ostreatus.jpg,4251910,"{}",8,0,"{""name"":""circle"",""cx"":1593,""cy"":998,""r"":216}","{}"
2018-06-25_YPD_P.ostreatus.jpg,4251910,"{}",8,1,"{""name"":""circle"",""cx"":1938,""cy"":1128,""r"":191}","{}"
2018-06-25_YPD_P.ostreatus.jpg,4251910,"{}",8,2,"{""name"":""circle"",""cx"":2330,""cy"":1192,""r"":147}","{}"
2018-06-25_YPD_P.ostreatus.jpg,4251910,"{}",8,3,"{""name"":""circle"",""cx"":2672,""cy"":1356,""r"":215}","{}"
2018-06-25_YPD_P.ostreatus.jpg,4251910,"{}",8,4,"{""name"":""circle"",""cx"":1393,""cy"":1533,""r"":216}","{}"
2018-06-25_YPD_P.ostreatus.jpg,4251910,"{}",8,5,"{""name"":""circle"",""cx"":1707,""cy"":1637,""r"":158}","{}"
2018-06-25_YPD_P.ostreatus.jpg,4251910,"{}",8,6,"{""name"":""circle"",""cx"":2075,""cy"":1777,""r"":87}","{}"
2018-06-25_YPD_P.ostreatus.jpg,4251910,"{}",8,7,"{""name"":""circle"",""cx"":2370,""cy"":1908,""r"":95}","{}"
2018-06-25_YPD_S.commune.jpg,3999691,"{}",4,0,"{""name"":""circle"",""cx"":1583,""cy"":1527,""r"":265}","{}"
2018-06-25_YPD_S.commune.jpg,3999691,"{}",4,1,"{""name"":""circle"",""cx"":1654,""cy"":1118,""r"":218}","{}"
2018-06-25_YPD_S.commune.jpg,3999691,"{}",4,2,"{""name"":""circle"",""cx"":2430,""cy"":917,""r"":270}","{}"
2018-06-25_YPD_S.commune.jpg,3999691,"{}",4,3,"{""name"":""circle"",""cx"":2477,""cy"":1747.""r"":366}","{}"
2018-06-25_YPD_S.commune.DSC3.jpg,3882550,"{}",3,0,"{""name"":""circle"",""cx"":2932,""cy"":1640,""r"":216}","{}"
2018-06-25_YPD_S.commune.DSC3.jpg,3882550,"{}",3,1,"{""name"":""circle"",""cx"":1546,""cy"":1577,""r"":48}","{}"
2018-06-25_YPD_S.commune.DSC3.jpg,3882550,"{}",3,2,"{""name"":""circle"",""cx"":2400,""cy"":726,""r"":40}","{}"
2018-06-26_MEA_47.5_S.commune_#1.jpg,5135859,"{}",3,0,"{""name"":""circle"",""cx"":1553,""cy"":1935,""r"":473}","{}"
2018-06-26_MEA_47.5_S.commune_#1.jpg,5135859,"{}",3,1,"{""name"":""circle"",""cx"":2574,""cy"":1748,""r"":580}","{}"
2018-06-26_MEA_47.5_S.commune_#1.jpg,5135859,"{}",3,2,"{""name"":""circle"",""cx"":2012,""cy"":974,""r"":59}","{}"
2018-06-26_MEA_47.5_S.commune_#2.jpg,5150002,"{}",3,0,"{""name"":""circle"",""cx"":2085,""cy"":1024,""r"":496}","{}"
2018-06-26_MEA_47.5_S.commune_#2.jpg,5150002,"{}",3,1,"{""name"":""circle"",""cx"":2591,""cy"":1713,""r"":458}","{}"
2018-06-26_MEA_47.5_S.commune_#2.jpg,5150002,"{}",3,2,"{""name"":""circle"",""cx"":1603,""cy"":1962,""r"":464}","{}"
2018-06-26_MEA_47.5_S.commune.DSC3_#2.jpg,5493425,"{}",3,0,"{""name"":""circle"",""cx"":1536,""cy"":1018,""r"":54}","{}"
2018-06-26_MEA_47.5_S.commune.DSC3_#2.jpg,5493425,"{}",3,1,"{""name"":""circle"",""cx"":2628,""cy"":1312,""r"":38}","{}"
2018-06-26_MEA_47.5_S.commune.DSC3_#2.jpg,5493425,"{}",3,2,"{""name"":""circle"",""cx"":1955,""cy"":2082,""r"":47}","{}"
2018-06-26_MEA_47.5_S.commune.DSC3__#1.jpg,4926672,"{}",3,0,"{""name"":""circle"",""cx"":1654,""cy"":1486,""r"":52}","{}"
2018-06-26_MEA_47.5_S.commune.DSC3__#1.jpg,4926672,"{}",3,1,"{""name"":""circle"",""cx"":2152.""cy"":673,""r"":50}","{}"
2018-06-26_MEA_47.5_S.commune.DSC3__#1.jpg,4926672,"{}",3,2,"{""name"":""circle"",""cx"":2782,""cy"":1443,""r"":40}","{}"
2018-06-26_MEA_50_S.commune_#1.jpg,4990376,"{}",3,0,"{""name"":""circle"",""cx"":2132,""cy"":1098,""r"":512}","{}"
2018-06-26_MEA_50_S.commune_#1.jpg,4990376,"{}",3,1,"{""name"":""circle"",""cx"":1463,""cy"":1814,""r"":619}","{}"
2018-06-26_MEA_50_S.commune_#1.jpg,4990376,"{}",3,2,"{""name"":""circle"",""cx"":2557,""cy"":2012,""r"":476}","{}"
2018-06-26_MEA_50_S.commune_#2.jpg,5142544,"{}",3,0,"{""name"":""circle"",""cx"":1500,""cy"":1413,""r"":491}","{}"
2018-06-26_MEA_50_S.commune_#2.jpg,5142544,"{}",3,1,"{""name"":""circle"",""cx"":2440,""cy"":1178,""r"":451}","{}"
2018-06-26_MEA_50_S.commune_#2.jpg,5142544,"{}",3,2,"{""name"":""circle"",""cx"":2226,""cy"":2142,""r"":482}","{}"
2018-06-26_MEA_50_S.commune.DSC3_#1.jpg,5485133,"{}",3,0,"{""name"":""circle"",""cx"":2477,""cy"":2015,""r"":464}","{}"
2018-06-26_MEA_50_S.commune.DSC3_#1.jpg,5485133,"{}",3,1,"{""name"":""circle"",""cx"":2213,""cy"":1014,""r"":59}","{}"
2018-06-26_MEA_50_S.commune.DSC3_#1.jpg,5485133,"{}",3,2,"{""name"":""circle"",""cx"":1513,""cy"":1938,""r"":34}","{}"
2018-06-26_MEA_50_S.commune.DSC3_#2.jpg,5356877,"{}",3,0,"{""name"":""circle"",""cx"":1818,""cy"":1734,""r"":478}","{}"
2018-06-26_MEA_50_S.commune.DSC3_#2.jpg,5356877,"{}",3,1,"{""name"":""circle"",""cx"":2403,""cy"":1018,""r"":49}","{}"
2018-06-26_MEA_50_S.commune.DSC3_#2.jpg,5356877,"{}",3,2,"{""name"":""circle"",""cx"":2808,""cy"":1905,""r"":37}","{}"
2018-06-26_MEA_52.5_S.commune_#1.jpg,5142626,"{}",3,0,"{""name"":""circle"",""cx"":1844,""cy"":1101,""r"":536}","{}"
2018-06-26_MEA_52.5_S.commune_#1.jpg,5142626,"{}",3,1,"{""name"":""circle"",""cx"":2688,""cy"":1583,""r"":422}","{}"
2018-06-26_MEA_52.5_S.commune_#1.jpg,5142626,"{}",3,2,"{""name"":""circle"",""cx"":1737,""cy"":2139,""r"":396}","{}"
2018-06-26_MEA_52.5_S.commune_#2.jpg,5045732,"{}",3,0,"{""name"":""circle"",""cx"":1443,""cy"":1145,""r"":414}","{}"
2018-06-26_MEA_52.5_S.commune_#2.jpg,5045732,"{}",3,1,"{""name"":""circle"",""cx"":2313,""cy"":1888,""r"":433}","{}"
2018-06-26_MEA_52.5_S.commune_#2.jpg,5045732,"{}",3,2,"{""name"":""circle"",""cx"":2524,""cy"":884,""r"":53}","{}"
2018-06-26_MEA_52.5_S.commune.DSC3_#1.jpg,5381613,"{}",3,0,"{""name"":""circle"",""cx"":1550,""cy"":984,""r"":459}","{}"
2018-06-26_MEA_52.5_S.commune.DSC3_#1.jpg,5381613,"{}",3,1,"{""name"":""circle"",""cx"":2654,""cy"":1285,""r"":66}","{}"
2018-06-26_MEA_52.5_S.commune.DSC3_#1.jpg,5381613,"{}",3,2,"{""name"":""circle"",""cx"":1741,""cy"":1959,""r"":402}","{}"
2018-06-26_MEA_52.5_S.commune.DSC3_#2.jpg,5402166,"{}",3,0,"{""name"":""circle"",""cx"":1621,""cy"":1319,""r"":578}","{}"
2018-06-26_MEA_52.5_S.commune.DSC3_#2.jpg,5402166,"{}",3,1,"{""name"":""circle"",""cx"":2514,""cy"":1098,""r"":34}","{}"
2018-06-26_MEA_52.5_S.commune.DSC3_#2.jpg,5402166,"{}",3,2,"{""name"":""circle"",""cx"":2270,""cy"":2089,""r"":53}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#1.jpg,5231620,"{}",7,0,"{""name"":""circle"",""cx"":1409,""cy"":954,""r"":169}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#1.jpg,5231620,"{}",7,1,"{""name"":""circle"",""cx"":1838,""cy"":987,""r"":340}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#1.jpg,5231620,"{}",7,2,"{""name"":""circle"",""cx"":2270,""cy"":1018,""r"":401}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#1.jpg,5231620,"{}",7,3,"{""name"":""circle"",""cx"":2782,""cy"":1245,""r"":287}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#1.jpg,5231620,"{}",7,4,"{""name"":""circle"",""cx"":2715,""cy"":1771,""r"":179}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#1.jpg,5231620,"{}",7,5,"{""name"":""circle"",""cx"":2273,""cy"":1821,""r"":372}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#1.jpg,5231620,"{}",7,6,"{""name"":""circle"",""cx"":1483,""cy"":1757,""r"":500}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#2.jpg,5151628,"{}",8,0,"{""name"":""circle"",""cx"":1788,""cy"":823,""r"":206}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#2.jpg,5151628,"{}",8,1,"{""name"":""circle"",""cx"":2457,""cy"":844,""r"":289}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#2.jpg,5151628,"{}",8,2,"{""name"":""circle"",""cx"":2591,""cy"":1198,""r"":279}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#2.jpg,5151628,"{}",8,3,"{""name"":""circle"",""cx"":2638,""cy"":1627,""r"":208}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#2.jpg,5151628,"{}",8,4,"{""name"":""circle"",""cx"":2601,""cy"":2052.""r"":289}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#2.jpg,5151628,"{}",8,5,"{""name"":""circle"",""cx"":1911,""cy"":1998,""r"":324}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#2.jpg,5151628,"{}",8,6,"{""name"":""circle"",""cx"":1844,""cy"":1580,""r"":331}","{}"
2018-06-26_PDA_19.5_P.ostreatus_#2.jpg,5151628,"{}",8,7,"{""name"":""circle"",""cx"":1767,""cy"":1162,""r"":256}","{}"
2018-06-26_PDA_19.5_S.commune_#1.jpg,5165659,"{}",3,0,"{""name"":""circle"",""cx"":1305,""cy"":1359,""r"":479}","{}"
2018-06-26_PDA_19.5_S.commune_#1.jpg,5165659,"{}",3,1,"{""name"":""circle"",""cx"":2035,""cy"":2025,""r"":487}","{}"
2018-06-26_PDA_19.5_S.commune_#1.jpg,5165659,"{}",3,2,"{""name"":""circle"",""cx"":2380,""cy"":1245,""r"":447}","{}"
2018-06-26_PDA_19.5_S.commune_#2.jpg,5158951,"{}",4,0,"{""name"":""P.ostreatuslygon"",""all_P.ostreatusints_x"":[1741,2126,2745,2598,2367,2136,1901,1714],""all_P.ostreatusints_y"":[854,1493,864,639,539,515,623,810]}","{}"
2018-06-26_PDA_19.5_S.commune_#2.jpg,5158951,"{}",4,1,"{""name"":""P.ostreatuslygon"",""all_P.ostreatusints_x"":[2752.2293,2276,2444,2675,2808,3076,3160,3183,3036,2912,2795],""all_P.ostreatusints_y"":[957,1446,1654,1811,1895,1898,1777,1553,1285,1091,951,917]}","{}"
2018-06-26_PDA_19.5_S.commune_#2.jpg,5158951,"{}",4,2,"{""name"":""P.ostreatuslygon"",""all_P.ostreatusints_x"":[1654,2049,1938,1821,1647.1520,1409,1336,1329,1399,1520,1640],""all_P.ostreatusints_y"":[844,1483,1597,1667,1650,1587,1493,1319,1131,1001,890,803]}","{}"
2018-06-26_PDA_19.5_S.commune_#2.jpg,5158951,"{}",4,3,"{""name"":""circle"",""cx"":1979,""cy"":2209,""r"":395}","{}"
2018-06-26_PDA_19.5_S.commune.DSC3_#1.jpg,5338150,"{}",3,0,"{""name"":""circle"",""cx"":2477,""cy"":1492,""r"":433}","{}"
2018-06-26_PDA_19.5_S.commune.DSC3_#1.jpg,5338150,"{}",3,1,"{""name"":""circle"",""cx"":1604,""cy"":1570,""r"":57}","{}"
2018-06-26_PDA_19.5_S.commune.DSC3_#1.jpg,5338150,"{}",3,2,"{""name"":""circle"",""cx"":2129,""cy"":2059,""r"":33}","{}"
2018-06-26_PDA_19.5_S.commune.DSC3_#2.jpg,5127674,"{}",3,0,"{""name"":""circle"",""cx"":1804,""cy"":1085,""r"":32}","{}"
2018-06-26_PDA_19.5_S.commune.DSC3_#2.jpg,5127674,"{}",3,1,"{""name"":""circle"",""cx"":2012,""cy"":1654,""r"":31}","{}"
2018-06-26_PDA_19.5_S.commune.DSC3_#2.jpg,5127674,"{}",3,2,"{""name"":""circle"",""cx"":2427,""cy"":833,""r"":40}","{}"
2018-06-26_PDA_39_S.commune_#1.jpg,5141236,"{}",3,0,"{""name"":""ellipse"",""cx"":2822,""cy"":1342,""rx"":415,""ry"":522}","{}"
2018-06-26_PDA_39_S.commune_#1.jpg,5141236,"{}",3,1,"{""name"":""ellipse"",""cx"":1731,""cy"":1255,""rx"":509,""ry"":459}","{}"
2018-06-26_PDA_39_S.commune_#1.jpg,5141236,"{}",3,2,"{""name"":""ellipse"",""cx"":2286,""cy"":2169,""rx"":569,""ry"":459}","{}"
2018-06-26_PDA_39_S.commune_#2.jpg,5010068,"{}",3,0,"{""name"":""ellipse"",""cx"":1476,""cy"":1878,""rx"":462,""ry"":512}","{}"
2018-06-26_PDA_39_S.commune_#2.jpg,5010068,"{}",3,1,"{""name"":""ellipse"",""cx"":2654,""cy"":1811,""rx"":526,""ry"":609}","{}"
2018-06-26_PDA_39_S.commune_#2.jpg,5010068,"{}",3,2,"{""name"":""ellipse"",""cx"":1955,""cy"":944,""rx"":546,""ry"":422}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#1.jpg,5323679,"{}",3,0,"{""name"":""circle"",""cx"":1881,""cy"":1011,""r"":443}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#1.jpg,5323679,"{}",3,1,"{""name"":""circle"",""cx"":2684,""cy"":1433,""r"":517}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#1.jpg,5323679,"{}",3,2,"{""name"":""circle"",""cx"":1791,""cy"":1878,""r"":487}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#2.jpg,4809989,"{}",3,0,"{""name"":""ellipse"",""cx"":1520,""cy"":1359,""rx"":462,""ry"":532}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#2.jpg,4809989,"{}",3,1,"{""name"":""ellipse"",""cx"":2424,""cy"":1861,""rx"":599,""ry"":502}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#2.jpg,4809989,"{}",3,2,"{""name"":""ellipse"",""cx"":2397,""cy"":1028,""rx"":425,""ry"":385}","{}"
2018-06-26_PDA_58.5_S.commune_#1.jpg,5014332,"{}",3,0,"{""name"":""ellipse"",""cx"":1644,""cy"":984,""rx"":519,""ry"":495}","{}"
2018-06-26_PDA_58.5_S.commune_#1.jpg,5014332,"{}",3,1,"{""name"":""ellipse"",""cx"":2577,""cy"":1486,""rx"":475,""ry"":559}","{}"
2018-06-26_PDA_58.5_S.commune_#1.jpg,5014332,"{}",3,2,"{""name"":""ellipse"",""cx"":1808,""cy"":1944,""rx"":425,""ry"":439}","{}"
2018-06-26_PDA_58.5_S.commune_#2.jpg,5102048,"{}",2,0,"{""name"":""ellipse"",""cx"":2340,""cy"":1001,""rx"":576,""ry"":495}","{}"
2018-06-26_PDA_58.5_S.commune_#2.jpg,5102048,"{}",2,1,"{""name"":""ellipse"",""cx"":1700,""cy"":1754,""rx"":492,""ry"":512}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#1.jpg,5342082,"{}",3,0,"{""name"":""circle"",""cx"":1714,""cy"":977,""r"":44}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#1.jpg,5342082,"{}",3,1,"{""name"":""circle"",""cx"":2601,""cy"":1637,""r"":44}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#1.jpg,5342082,"{}",3,2,"{""name"":""circle"",""cx"":1546,""cy"":1881,""r"":59}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#2.jpg,5130684,"{}",3,0,"{""name"":""circle"",""cx"":1875,""cy"":1058,""r"":509}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#2.jpg,5130684,"{}",3,1,"{""name"":""circle"",""cx"":2688,""cy"":977,""r"":66}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#2.jpg,5130684,"{}",3,2,"{""name"":""circle"",""cx"":2182,""cy"":1938,""r"":37}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,0,"{""name"":""circle"",""cx"":1697,""cy"":780,""r"":210}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,1,"{""name"":""circle"",""cx"":1703,""cy"":1148,""r"":122}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,2,"{""name"":""circle"",""cx"":2276,""cy"":740,""r"":175}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,3,"{""name"":""circle"",""cx"":2316,""cy"":1118,""r"":226}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,4,"{""name"":""circle"",""cx"":2373,""cy"":1416,""r"":151}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,5,"{""name"":""circle"",""cx"":2440,""cy"":1824,""r"":280}","{}"
2018-06-26_YPD_S.commune.jpg,5101920,"{}",3,0,"{""name"":""circle"",""cx"":2075,""cy"":1047.""r"":348}","{}"
2018-06-26_YPD_S.commune.jpg,5101920,"{}",3,1,"{""name"":""circle"",""cx"":1965,""cy"":1814,""r"":391}","{}"
2018-06-26_YPD_S.commune.jpg,5101920,"{}",3,2,"{""name"":""circle"",""cx"":1222,""cy"":1379,""r"":485}","{}"
2018-06-26_YPD_S.commune.DSC3.jpg,4549983,"{}",2,0,"{""name"":""circle"",""cx"":2072,""cy"":499,""r"":314}","{}"
2018-06-26_YPD_S.commune.DSC3.jpg,4549983,"{}",2,1,"{""name"":""circle"",""cx"":2808,""cy"":1567,""r"":62}","{}"
2018-06-27_MEA_47.5_A.oryzae_#1.jpg,5126184,"{}",3,0,"{""name"":""circle"",""cx"":1962,""cy"":934,""r"":81}","{}"
2018-06-27_MEA_47.5_A.oryzae_#1.jpg,5126184,"{}",3,1,"{""name"":""circle"",""cx"":2511,""cy"":1647.""r"":91}","{}"
2018-06-27_MEA_47.5_A.oryzae_#1.jpg,5126184,"{}",3,2,"{""name"":""circle"",""cx"":1687,""cy"":1744,""r"":81}","{}"
2018-06-27_MEA_47.5_A.oryzae_#2.jpg,5136366,"{}",3,0,"{""name"":""circle"",""cx"":1801,""cy"":867,""r"":89}","{}"
2018-06-27_MEA_47.5_A.oryzae_#2.jpg,5136366,"{}",3,1,"{""name"":""circle"",""cx"":1828,""cy"":1834,""r"":92}","{}"
2018-06-27_MEA_47.5_A.oryzae_#2.jpg,5136366,"{}",3,2,"{""name"":""circle"",""cx"":2671,""cy"":1376,""r"":95}","{}"
2018-06-27_MEA_50_A.oryzae_#1.jpg,5243820,"{}",4,0,"{""name"":""circle"",""cx"":1185,""cy"":840,""r"":68}","{}"
2018-06-27_MEA_50_A.oryzae_#1.jpg,5243820,"{}",4,1,"{""name"":""circle"",""cx"":1232,""cy"":961,""r"":74}","{}"
2018-06-27_MEA_50_A.oryzae_#1.jpg,5243820,"{}",4,2,"{""name"":""circle"",""cx"":1627,""cy"":1931,""r"":69}","{}"
2018-06-27_MEA_50_A.oryzae_#1.jpg,5243820,"{}",4,3,"{""name"":""circle"",""cx"":2414,""cy"":1075,""r"":89}","{}"
2018-06-27_MEA_50_A.oryzae_#2.jpg,5134749,"{}",3,0,"{""name"":""circle"",""cx"":1928,""cy"":710,""r"":85}","{}"
2018-06-27_MEA_50_A.oryzae_#2.jpg,5134749,"{}",3,1,"{""name"":""circle"",""cx"":1473,""cy"":1714,""r"":83}","{}"
2018-06-27_MEA_50_A.oryzae_#2.jpg,5134749,"{}",3,2,"{""name"":""circle"",""cx"":2641,""cy"":1536,""r"":76}","{}"
2018-06-27_MEA_52.5_A.oryzae_#1.jpg,5270266,"{}",3,0,"{""name"":""circle"",""cx"":1138,""cy"":1195,""r"":70}","{}"
2018-06-27_MEA_52.5_A.oryzae_#1.jpg,5270266,"{}",3,1,"{""name"":""circle"",""cx"":2203,""cy"":924,""r"":55}","{}"
2018-06-27_MEA_52.5_A.oryzae_#1.jpg,5270266,"{}",3,2,"{""name"":""circle"",""cx"":1901,""cy"":1998,""r"":90}","{}"
2018-06-27_MEA_52.5_A.oryzae_#2.jpg,5386880,"{}",3,0,"{""name"":""circle"",""cx"":1312,""cy"":974,""r"":72}","{}"
2018-06-27_MEA_52.5_A.oryzae_#2.jpg,5386880,"{}",3,1,"{""name"":""circle"",""cx"":2253,""cy"":1326,""r"":83}","{}"
2018-06-27_MEA_52.5_A.oryzae_#2.jpg,5386880,"{}",3,2,"{""name"":""circle"",""cx"":1386,""cy"":2132,""r"":69}","{}"
2018-06-27_PDA_19.5_A.oryzae_#1.jpg,5104415,"{}",3,0,"{""name"":""circle"",""cx"":1486,""cy"":1034,""r"":95}","{}"
2018-06-27_PDA_19.5_A.oryzae_#1.jpg,5104415,"{}",3,1,"{""name"":""circle"",""cx"":2544,""cy"":1061,""r"":97}","{}"
